floorplan,trial,time_to_full_panic,time_to_evac,max_congestion,pct_panicked,pct_evacuated,pct_dead
empty.png,0,nan,nan,5,2.1,0.0,4.9
empty.png,1,nan,nan,4,3.0,0.0,2.0
empty.png,2,nan,nan,4,3.0,0.0,1.0
empty.png,3,nan,nan,4,3.0,0.0,2.9
empty.png,4,nan,nan,5,5.3,0.0,6.9
empty.png,5,nan,nan,6,4.3,0.0,9.8
empty.png,6,nan,nan,4,3.0,0.0,2.0
empty.png,7,nan,nan,3,3.0,0.0,2.0
empty.png,8,nan,nan,5,4.2,0.0,6.9
empty.png,9,nan,nan,4,3.1,0.0,3.9
empty.png,10,nan,nan,4,1.0,0.0,1.0
empty.png,11,nan,nan,5,4.1,0.0,4.9
empty.png,12,nan,nan,7,6.8,0.0,13.7
empty.png,13,nan,nan,5,3.1,0.0,4.9
empty.png,14,nan,nan,5,3.1,0.0,5.9
empty.png,15,nan,nan,6,4.3,0.0,9.8
empty.png,16,nan,nan,5,4.0,0.0,1.0
empty.png,17,nan,nan,4,3.1,0.0,3.9
empty.png,18,nan,nan,4,4.1,0.0,3.9
empty.png,19,nan,nan,5,4.0,0.0,2.9
empty.png,20,nan,nan,4,2.0,0.0,3.9
empty.png,21,nan,nan,4,4.0,0.0,1.0
empty.png,22,nan,nan,4,2.0,0.0,3.9
empty.png,23,nan,nan,4,0.0,0.0,2.0
empty.png,24,nan,nan,4,3.1,0.0,3.9
empty.png,25,nan,nan,7,7.1,0.0,17.6
empty.png,26,nan,nan,5,3.1,0.0,5.9
empty.png,27,nan,nan,5,4.1,0.0,3.9
empty.png,28,nan,nan,6,5.3,0.0,6.9
empty.png,29,nan,nan,4,3.0,0.0,2.0
empty.png,30,nan,nan,6,9.9,0.0,10.8
empty.png,31,nan,nan,5,3.1,0.0,4.9
empty.png,32,nan,nan,4,0.0,0.0,2.0
empty.png,33,nan,nan,5,5.2,0.0,5.9
empty.png,34,nan,nan,5,4.1,0.0,4.9
empty.png,35,nan,nan,6,8.6,0.0,8.8
empty.png,36,nan,nan,7,4.3,0.0,9.8
empty.png,37,nan,nan,4,7.1,0.0,3.9
empty.png,38,nan,nan,6,6.5,0.0,8.8
empty.png,39,nan,nan,5,5.1,0.0,3.9
empty.png,40,nan,nan,4,3.1,0.0,4.9
empty.png,41,nan,nan,5,4.3,0.0,8.8
empty.png,42,nan,nan,6,7.4,0.0,7.8
empty.png,43,nan,nan,3,1.0,0.0,1.0
empty.png,44,nan,nan,4,0.0,0.0,2.0
empty.png,45,nan,nan,3,1.0,0.0,1.0
empty.png,46,nan,nan,5,3.1,0.0,4.9
empty.png,47,nan,nan,4,2.0,0.0,1.0
empty.png,48,nan,nan,4,4.1,0.0,4.9
empty.png,49,nan,nan,6,5.4,0.0,8.8
empty.png,50,nan,nan,5,5.2,0.0,4.9
empty.png,51,nan,nan,7,8.8,0.0,10.8
empty.png,52,nan,nan,5,4.3,0.0,7.8
empty.png,53,nan,nan,4,4.0,0.0,2.0
empty.png,54,nan,nan,4,3.0,0.0,2.0
empty.png,55,nan,nan,4,2.0,0.0,2.0
empty.png,56,nan,nan,5,4.0,0.0,2.0
empty.png,57,nan,nan,5,0.0,0.0,2.0
empty.png,58,nan,nan,4,2.0,0.0,2.0
empty.png,59,nan,nan,6,3.2,0.0,7.8
empty.png,60,nan,nan,4,4.1,0.0,4.9
empty.png,61,nan,nan,4,1.0,0.0,1.0
empty.png,62,nan,nan,3,2.0,0.0,3.9
empty.png,63,nan,nan,4,2.0,0.0,2.0
empty.png,64,nan,nan,3,4.0,0.0,2.0
empty.png,65,nan,nan,6,5.3,0.0,7.8
empty.png,66,nan,nan,4,4.1,0.0,4.9
empty.png,67,nan,nan,4,1.0,0.0,1.0
empty.png,68,nan,nan,6,4.3,0.0,7.8
empty.png,69,nan,nan,5,4.3,0.0,8.8
empty.png,70,nan,nan,3,3.0,0.0,2.0
empty.png,71,nan,nan,5,5.1,0.0,3.9
empty.png,72,nan,nan,4,2.1,0.0,5.9
empty.png,73,nan,nan,4,4.0,0.0,2.9
empty.png,74,nan,nan,6,4.4,0.0,10.8
empty.png,75,nan,nan,4,0.0,0.0,2.0
empty.png,76,nan,nan,5,3.0,0.0,2.0
empty.png,77,nan,nan,4,4.1,0.0,3.9
empty.png,78,nan,nan,6,4.3,0.0,8.8
empty.png,79,nan,nan,6,4.3,0.0,8.8
empty.png,80,nan,nan,5,3.1,0.0,4.9
empty.png,81,nan,nan,4,3.0,0.0,2.9
empty.png,82,nan,nan,3,0.0,0.0,2.0
empty.png,83,nan,nan,5,6.3,0.0,6.9
empty.png,84,nan,nan,4,2.0,0.0,2.0
empty.png,85,nan,nan,4,3.0,0.0,2.9
empty.png,86,nan,nan,6,6.4,0.0,7.8
empty.png,87,nan,nan,4,2.1,0.0,4.9
empty.png,88,nan,nan,5,4.2,0.0,5.9
empty.png,89,nan,nan,5,6.4,0.0,7.8
empty.png,90,nan,nan,4,2.0,0.0,2.9
empty.png,91,nan,nan,5,5.2,0.0,5.9
empty.png,92,nan,nan,4,3.1,0.0,3.9
empty.png,93,nan,nan,4,5.1,0.0,2.9
empty.png,94,nan,nan,3,1.0,0.0,2.9
empty.png,95,nan,nan,5,5.3,0.0,7.8
empty.png,96,nan,nan,4,2.0,0.0,1.0
empty.png,97,nan,nan,4,2.0,0.0,2.0
empty.png,98,nan,nan,5,3.1,0.0,5.9
empty.png,99,nan,nan,4,4.1,0.0,3.9
